,train_loss,train_log_PxGz,train_log_Pz,val_loss,val_log_PxGz,val_log_Pz
121,125.72069307946344,111.84695189948464,13.873741248904015,152.06347945744812,139.2859714794536,12.777508109925764
122,125.79524714185436,111.91316692337257,13.882080140784286,152.06347945744812,139.2859714794536,12.777508109925764
123,125.75632626186376,111.8632003543568,13.893125859885899,152.06347945744812,139.2859714794536,12.777508109925764
124,125.85210889898994,111.94228358024367,13.909825336290877,152.06347945744812,139.2859714794536,12.777508109925764
125,125.61731062298848,111.6986119474594,13.918698646705819,152.6314501856627,139.78712584001744,12.844324270255951
126,125.63006913614963,111.70093360930956,13.929135597018469,152.6314501856627,139.78712584001744,12.844324270255951
127,125.5597624308803,111.62034683127284,13.939415461757024,152.6314501856627,139.78712584001744,12.844324270255951
128,125.55387444314442,111.60356691538426,13.950307779650494,152.6314501856627,139.78712584001744,12.844324270255951
129,125.38849779246827,111.427266615919,13.961231176549282,152.6314501856627,139.78712584001744,12.844324270255951
130,125.33904616246869,111.36339372592279,13.975652613245078,153.23062212193906,140.3703008056158,12.860320818754053
131,125.42303860798458,111.43485849508318,13.988179897353465,153.23062212193906,140.3703008056158,12.860320818754053
132,125.31633331459236,111.32365887675742,13.992674376428832,153.23062212193906,140.3703008056158,12.860320818754053
133,125.27922414010207,111.27681139671536,14.00241269325928,153.23062212193906,140.3703008056158,12.860320818754053
134,125.22545132530503,111.21198108287115,14.01347019481283,153.23062212193906,140.3703008056158,12.860320818754053
135,125.2105068753176,111.1896256936834,14.020881057568825,153.4739829806,140.59110229854056,12.882880531280879
136,125.10317568083474,111.06874673971208,14.034428840867793,153.4739829806,140.59110229854056,12.882880531280879
137,125.08002760657813,111.03630544133631,14.043722017365905,153.4739829806,140.59110229854056,12.882880531280879
138,125.19963104809474,111.14226624216889,14.057364703164621,153.4739829806,140.59110229854056,12.882880531280879
139,125.1049984845476,111.0354260558681,14.069572570289482,153.4739829806,140.59110229854056,12.882880531280879
140,125.03728400893343,110.95836436889488,14.078919614974835,153.7211948440009,140.83399402482706,12.887200709859373
141,125.04767341964661,110.96074762732847,14.086925749709822,153.7211948440009,140.83399402482706,12.887200709859373
142,125.02991475570218,110.92838092859095,14.101533904808736,153.7211948440009,140.83399402482706,12.887200709859373
143,124.82155437695056,110.71195049511462,14.109603692604898,153.7211948440009,140.83399402482706,12.887200709859373
144,124.84222229645538,110.72341208138384,14.118810161184545,153.7211948440009,140.83399402482706,12.887200709859373
145,124.88161438429402,110.75049738439091,14.131117220463796,154.3372996937145,141.40817091870213,12.929128952177146
146,124.79959408212429,110.66241249555671,14.137181845977022,154.3372996937145,141.40817091870213,12.929128952177146
147,124.78690463453336,110.63637132682248,14.150533441801736,154.3372996937145,141.40817091870213,12.929128952177146
148,124.77544330892675,110.62037557434002,14.155067911285922,154.3372996937145,141.40817091870213,12.929128952177146
149,124.60438358141464,110.43905000022457,14.165333277919133,154.3372996937145,141.40817091870213,12.929128952177146
150,124.59526802895104,110.42579877454881,14.169469299516916,153.54535825827375,140.64711245811975,12.898245630528145
151,124.58935715303159,110.40947826651174,14.1798789604578,153.54535825827375,140.64711245811975,12.898245630528145
152,124.53326025021687,110.34360983368602,14.189650315022813,153.54535825827375,140.64711245811975,12.898245630528145
153,124.66830256859357,110.47565951453872,14.192643196918022,153.54535825827375,140.64711245811975,12.898245630528145
154,124.55688437463107,110.35577272272297,14.20111158548924,153.54535825827375,140.64711245811975,12.898245630528145
155,124.4833549669945,110.27154091873871,14.211813946747748,154.18380176408488,141.26119392002994,12.922607866671717
156,124.51071385547773,110.2939627768959,14.216751244002353,154.18380176408488,141.26119392002994,12.922607866671717
157,124.4381497216444,110.21421210430611,14.22393765618704,154.18380176408488,141.26119392002994,12.922607866671717
158,124.46060555617224,110.22779861229634,14.23280679474679,154.18380176408488,141.26119392002994,12.922607866671717
159,124.47626812166672,110.23513414981957,14.241133919213354,154.18380176408488,141.26119392002994,12.922607866671717
160,124.32198202406373,110.07093018019246,14.251052014304523,154.60683902544466,141.6659642396708,12.940874917705068
161,124.25953180059967,110.00097914907528,14.258552730475087,154.60683902544466,141.6659642396708,12.940874917705068
162,124.26165280235581,109.99311355410362,14.268539196871583,154.60683902544466,141.6659642396708,12.940874917705068
163,124.38335072821918,110.10985976230455,14.273490912027647,154.60683902544466,141.6659642396708,12.940874917705068
164,124.23534506598534,109.95150842052566,14.283836626661905,154.60683902544466,141.6659642396708,12.940874917705068
165,124.19504197229693,109.90354113384552,14.291500655486299,154.95722463856572,142.02586711536753,12.931357719210297
166,124.10044549047242,109.80329430839548,14.297151316167804,154.95722463856572,142.02586711536753,12.931357719210297
167,124.11258466923597,109.80851587202797,14.304068701965894,154.95722463856572,142.02586711536753,12.931357719210297
168,124.22810141203752,109.918003869276,14.310097265807464,154.95722463856572,142.02586711536753,12.931357719210297
169,124.11513749873278,109.79719386056908,14.317943921383671,154.95722463856572,142.02586711536753,12.931357719210297
170,124.13833664281296,109.81239016077991,14.325946555971003,154.7617451060902,141.83472107898575,12.927024038412826
171,124.0843452323282,109.75555899140086,14.32878640008192,154.7617451060902,141.83472107898575,12.927024038412826
172,124.14378942421952,109.8069965397638,14.336792903253503,154.7617451060902,141.83472107898575,12.927024038412826
173,123.90504372354876,109.56473878116081,14.340304982489888,154.7617451060902,141.83472107898575,12.927024038412826
174,123.9548530428231,109.60837397531517,14.346478912112904,154.7617451060902,141.83472107898575,12.927024038412826
175,123.91934717406424,109.56342701655024,14.355920342985497,155.09625587915716,142.08414739676616,13.012108373076549
176,123.91250108074735,109.55029488361775,14.362206246003842,155.09625587915716,142.08414739676616,13.012108373076549
177,123.99911182218094,109.63318000422514,14.365931885627816,155.09625587915716,142.08414739676616,13.012108373076549
178,123.87600441329896,109.5097517798044,14.366252870346651,155.09625587915716,142.08414739676616,13.012108373076549
179,123.87785885744434,109.50168446203726,14.376174558321217,155.09625587915716,142.08414739676616,13.012108373076549
180,123.82675026531444,109.44434189263843,14.38240834134637,155.2498105015208,142.31489409194162,12.93491689960947
181,123.82344182499448,109.43618697217823,14.387254894171376,155.2498105015208,142.31489409194162,12.93491689960947
182,123.86761833521759,109.47426316490625,14.39335501742269,155.2498105015208,142.31489409194162,12.93491689960947
183,123.76508639081236,109.36726188910305,14.397824525519834,155.2498105015208,142.31489409194162,12.93491689960947
